683176	FL3095	9994593095	8888975129	63	DISC	2/22/2013 7:36:56 PM	11/17/2014 10:34:33 AM	5/23/2013 12:24:28 PM
683177	FL3096	9994593096	8888975129	63	DISC	2/22/2013 7:36:56 PM	8/18/2015 10:10:12 AM	5/7/2015 6:59:11 PM
683178	FL3107	9994593107	8888975129	63	DISC	2/22/2013 7:36:56 PM	11/17/2014 10:34:33 AM	3/29/2013 3:34:00 PM
683179	FL3108	9994593108	8888975129	63	DISC	2/22/2013 7:36:56 PM	11/17/2014 10:34:33 AM	
683180	FL3109	9994593109	8888975129	63	DISC	2/22/2013 7:36:56 PM	11/17/2014 10:34:33 AM	9/30/2013 9:01:17 AM
683181	FL3110	9994593110	8778383828	63	DISC	2/22/2013 7:36:56 PM	8/17/2015 5:48:54 PM	4/9/2015 11:31:56 AM
683182	FL3121	9994593121	8888975129	63	DISC	2/22/2013 7:36:56 PM	11/17/2014 10:34:33 AM	9/26/2013 12:22:43 PM
683183	FL3122	9994593122	8669426002	63	DISC	2/22/2013 7:36:56 PM	11/17/2014 10:34:33 AM	11/16/2013 1:48:23 PM
683184	FL3123	9994593123	8888975129	63	DISC	2/22/2013 7:36:56 PM	11/17/2014 10:34:33 AM	
683185	FL3124	9994593124	8888975129	63	DISC	2/22/2013 7:36:56 PM	11/17/2014 10:34:34 AM	6/28/2013 9:48:35 AM
683186	FL3135	9994593135	8776077360	63	DISC	2/22/2013 7:36:56 PM	11/17/2014 10:34:34 AM	7/14/2013 9:01:12 AM
683187	FL3136	9994593136	8778383828	63	DISC	2/22/2013 7:36:56 PM	8/18/2015 9:59:24 AM	5/5/2015 2:59:44 PM
683188	FL7828	9994597828	8558535092	63	CURR	2/22/2013 7:36:57 PM	5/26/2015 12:24:34 PM	11/30/2015 12:33:37 PM
683189	FL3138	9994593138	8888975129	63	DISC	2/22/2013 7:36:57 PM	11/17/2014 10:34:34 AM	8/7/2013 10:01:38 AM
683190	FL3149	9994593149	8552339132	63	DISC	2/22/2013 7:36:57 PM	8/18/2015 10:09:56 AM	5/7/2015 6:58:46 PM
683191	FL3150	9994593150	8666378794	63	DISC	2/22/2013 7:36:57 PM	11/17/2014 10:34:34 AM	
683192	FL3151	9994593151	8888975129	63	DISC	2/22/2013 7:36:57 PM	11/17/2014 10:34:34 AM	9/17/2013 8:20:01 AM
683193	FL3152	9994593152	8888975129	63	DISC	2/22/2013 7:36:57 PM	11/17/2014 10:34:34 AM	5/16/2013 5:39:26 PM
683194	FL7524	9994597524	8888975129	63	DISC	2/22/2013 7:36:57 PM	11/17/2014 10:34:34 AM	7/26/2013 10:05:58 AM
683195	FL3164	9994593164	8776077360	63	DISC	2/22/2013 7:36:57 PM	11/17/2014 10:34:34 AM	6/5/2013 10:02:19 AM
683196	PHIL-KMC-046	9994596446	8888975129	63	DISC	2/22/2013 7:36:57 PM	11/17/2014 10:34:34 AM	12/17/2013 6:06:53 PM
683197	PHIL-KMC-042	9994596442	8888975129	63	DISC	2/22/2013 7:36:57 PM	12/29/2014 11:18:57 AM	12/9/2014 11:40:09 AM
683198	FL3178	9994593178	8888975129	63	DISC	2/22/2013 7:36:57 PM	11/17/2014 10:34:34 AM	
683199	FL3179	9994593179	8888975129	1073741831	DISC	2/22/2013 7:36:57 PM	11/17/2014 10:34:34 AM	
683200	FL3180	9994593180	8888975129	63	DISC	2/22/2013 7:36:57 PM	11/17/2014 10:34:34 AM	8/6/2013 2:29:42 PM
683201	FL3192	9994593192	8888975129	63	DISC	2/22/2013 7:36:57 PM	11/17/2014 10:34:34 AM	5/15/2013 12:06:46 PM
683202	FL3194	9994593194	8776077360	63	DISC	2/22/2013 7:36:57 PM	11/17/2014 10:34:34 AM	7/18/2013 9:06:45 AM
683203	FL3206	9994593206	8888975129	63	DISC	2/22/2013 7:36:58 PM	11/17/2014 10:34:34 AM	7/2/2013 6:50:11 PM
683204	FL3208	9994593208	8888975129	63	DISC	2/22/2013 7:36:58 PM	11/17/2014 10:34:34 AM	
683205	FL3219	9994593219	8888975129	63	DISC	2/22/2013 7:36:58 PM	11/17/2014 10:34:34 AM	10/30/2013 2:10:53 PM
683206	FL3220	9994593220	8888975129	63	DISC	2/22/2013 7:36:58 PM	11/17/2014 10:34:35 AM	10/30/2013 8:47:33 PM
683207	FL3221	9994593221	8669426002	63	DISC	2/22/2013 7:36:58 PM	11/17/2014 10:34:35 AM	12/15/2013 8:05:59 AM
683208	FL3222	9994593222	8888975129	63	DISC	2/22/2013 7:36:58 PM	11/17/2014 10:34:35 AM	
683209	FL3229	9994593229	8887273059	63	DISC	2/22/2013 7:36:58 PM	11/17/2014 10:34:35 AM	
683210	FL3230	9994593230	8776077360	63	DISC	2/22/2013 7:36:58 PM	11/17/2014 10:34:35 AM	7/24/2013 8:20:12 AM
683211	FL3231	9994593231	8888975129	63	DISC	2/22/2013 7:36:58 PM	8/18/2015 10:11:08 AM	5/7/2015 8:24:44 PM
683212	FL3232	9994593232	8887273059	63	DISC	2/22/2013 7:36:58 PM	11/17/2014 10:34:35 AM	9/16/2013 10:38:59 AM
683213	FL3243	9994593243	8552339132	63	DISC	2/22/2013 7:36:58 PM	8/17/2015 5:40:31 PM	2/20/2015 10:45:07 AM
683214	FL3244	9994593244	8887273059	63	DISC	2/22/2013 7:36:58 PM	11/17/2014 10:34:35 AM	5/15/2013 2:51:57 PM
683215	FL3245	9994593245	8887273059	63	DISC	2/22/2013 7:36:58 PM	11/17/2014 10:34:35 AM	6/10/2013 9:31:29 AM
683216	FL3246	9994593246	8888975129	1073741831	DISC	2/22/2013 7:36:58 PM	11/17/2014 10:34:35 AM	9/13/2013 3:28:50 PM
683217	FL3251	9994593251	8888975129	63	DISC	2/22/2013 7:36:58 PM	11/17/2014 10:34:35 AM	5/1/2013 11:35:28 AM
683218	FL3252	9994593252	8778383828	63	DISC	2/22/2013 7:36:58 PM	8/18/2015 10:05:39 AM	5/7/2015 4:11:54 PM
683219	FL3253	9994593253	8888975129	63	DISC	2/22/2013 7:36:58 PM	11/17/2014 10:34:35 AM	10/30/2013 12:12:43 PM
683220	FL3254	9994593254	8888975129	63	DISC	2/22/2013 7:36:58 PM	11/17/2014 10:34:35 AM	8/7/2013 9:22:58 AM
683221	FL7781	9994597781	8669426002	63	DISC	2/22/2013 7:36:59 PM	11/17/2014 10:34:35 AM	6/27/2013 1:59:01 PM
683222	PHIL-KMC-041	9994596441	8888975129	63	DISC	2/22/2013 7:36:59 PM	12/29/2014 11:17:56 AM	11/10/2014 10:21:15 AM
683223	PHIL-KMC-047	9994596447	8888975129	63	DISC	2/22/2013 7:36:59 PM	12/29/2014 11:23:28 AM	12/14/2014 7:02:19 PM
683224	FL7836	9994597836	8888975129	1073741831	DISC	2/22/2013 7:36:59 PM	11/17/2014 10:34:36 AM	
683225	FL3304	9994593304	8669426002	63	DISC	2/22/2013 7:36:59 PM	11/17/2014 10:34:36 AM	10/17/2013 12:26:07 PM
683226	FL3141	9994593141	8776077360	63	DISC	2/22/2013 7:36:59 PM	8/18/2015 9:54:11 AM	5/12/2015 12:04:48 PM
683227	FL3142	9994593142	8778383828	63	DISC	2/22/2013 7:36:59 PM	11/17/2014 10:34:36 AM	
683228	FL3143	9994593143	8669426002	63	DISC	2/22/2013 7:36:59 PM	11/17/2014 10:34:36 AM	1/12/2014 1:56:17 PM
683229	FL3144	9994593144	8888975129	63	DISC	2/22/2013 7:36:59 PM	11/17/2014 10:34:36 AM	9/3/2013 9:07:48 AM
683230	FL3153	9994593153	8552339132	63	DISC	2/22/2013 7:36:59 PM	8/18/2015 10:13:16 AM	5/8/2015 8:00:09 AM
683231	FL3154	9994593154	8669426002	63	DISC	2/22/2013 7:36:59 PM	11/17/2014 10:34:36 AM	1/10/2014 2:40:59 PM
683232	FL3155	9994593155	8778383828	63	DISC	2/22/2013 7:36:59 PM	11/17/2014 10:34:36 AM	
683233	FL3157	9994593157	8778383828	63	DISC	2/22/2013 7:36:59 PM	11/17/2014 10:34:36 AM	
683234	FL3158	9994593158	8778383828	63	DISC	2/22/2013 7:36:59 PM	11/17/2014 10:34:36 AM	
683235	FL3167	9994593167	8778383828	63	DISC	2/22/2013 7:36:59 PM	11/17/2014 10:34:36 AM	
683236	FL3168	9994593168	8778383828	63	DISC	2/22/2013 7:37:00 PM	8/18/2015 9:56:24 AM	4/30/2015 6:58:14 PM
683237	FL3169	9994593169	8776077360	63	DISC	2/22/2013 7:37:00 PM	11/17/2014 10:34:36 AM	6/25/2013 5:00:34 PM
683238	FL3170	9994593170	8776077360	63	DISC	2/22/2013 7:37:00 PM	11/17/2014 10:34:36 AM	7/23/2013 10:53:45 AM
683239	FL3171	9994593171	8778383828	63	DISC	2/22/2013 7:37:00 PM	11/17/2014 10:34:36 AM	11/30/2013 2:42:06 PM
683240	FL3172	9994593172	8778383828	63	DISC	2/22/2013 7:37:00 PM	11/17/2014 10:34:36 AM	
683241	FL3181	9994593181	8778383828	63	DISC	2/22/2013 7:37:00 PM	11/17/2014 10:34:36 AM	
683242	FL3182	9994593182	8778383828	63	DISC	2/22/2013 7:37:00 PM	8/17/2015 5:41:53 PM	3/16/2015 1:57:46 PM
683243	FL3183	9994593183	8776077360	63	DISC	2/22/2013 7:37:00 PM	11/17/2014 10:34:36 AM	6/19/2013 5:28:04 PM
683244	FL3184	9994593184	8778383828	63	DISC	2/22/2013 7:37:00 PM	11/17/2014 10:34:36 AM	
683245	FL3185	9994593185	8778383828	63	DISC	2/22/2013 7:37:00 PM	11/17/2014 10:34:36 AM	6/13/2013 10:13:28 AM
683246	FL3186	9994593186	8776077360	63	DISC	2/22/2013 7:37:00 PM	11/17/2014 10:34:36 AM	7/23/2013 1:37:06 PM
683247	FL3195	9994593195	8776077360	63	DISC	2/22/2013 7:37:00 PM	11/17/2014 10:34:36 AM	10/16/2013 1:31:54 PM
683248	FL3196	9994593196	8778383828	63	DISC	2/22/2013 7:37:01 PM	11/17/2014 10:34:36 AM	
683249	FL3313	9994593313	8888975129	63	DISC	2/22/2013 7:37:01 PM	11/17/2014 10:34:37 AM	9/17/2013 2:58:04 PM
683250	FL3312	9994593312	8776061128	63	DISC	2/22/2013 7:37:01 PM	11/17/2014 10:34:37 AM	
683251	FL3311	9994593311	8778383828	63	DISC	2/22/2013 7:37:01 PM	8/18/2015 10:12:21 AM	5/8/2015 9:56:29 AM
683252	FL3321	9994593321	8888975129	63	DISC	2/22/2013 7:37:01 PM	11/17/2014 10:34:37 AM	
683253	FL3322	9994593322	8888975129	63	DISC	2/22/2013 7:37:01 PM	11/17/2014 10:34:37 AM	8/8/2013 9:13:18 AM
683254	FL3323	9994593323	8669426002	63	DISC	2/22/2013 7:37:01 PM	5/18/2015 7:59:18 PM	1/21/2014 6:38:19 PM
683255	FL3255	9994593255	8552339132	63	DISC	2/22/2013 7:37:01 PM	8/18/2015 10:11:27 AM	5/7/2015 8:25:09 PM
683256	FL7504	9994597504	8888975129	63	DISC	2/22/2013 7:37:01 PM	5/18/2015 8:08:31 PM	2/3/2014 12:22:33 PM
683257	FL3260	9994593260	8888975129	63	DISC	2/22/2013 7:37:01 PM	11/17/2014 10:34:37 AM	
683258	FL3275	9994593275	8776061128	63	DISC	2/22/2013 7:37:01 PM	11/17/2014 10:34:37 AM	6/12/2013 9:06:39 AM
683259	FL3277	9994593277	8776077360	63	DISC	2/22/2013 7:37:01 PM	11/17/2014 10:34:37 AM	7/18/2013 9:16:29 AM
683260	FL3279	9994593279	8888975129	63	DISC	2/22/2013 7:37:01 PM	11/17/2014 10:34:37 AM	
683261	FL3285	9994593285	8888975129	63	DISC	2/22/2013 7:37:01 PM	11/17/2014 10:34:37 AM	10/17/2013 8:56:29 AM
683262	FL3286	9994593286	8669426002	63	DISC	2/22/2013 7:37:01 PM	11/17/2014 10:34:37 AM	
683263	FL3287	9994593287	8888975129	63	DISC	2/22/2013 7:37:02 PM	11/17/2014 10:34:37 AM	7/2/2013 10:00:08 AM
683264	FL3288	9994593288	8669426002	63	DISC	2/22/2013 7:37:02 PM	11/17/2014 10:34:37 AM	9/13/2013 12:31:41 PM
683265	FL3289	9994593289	8669426002	63	DISC	2/22/2013 7:37:02 PM	11/17/2014 10:34:37 AM	10/12/2013 1:46:22 PM
683266	PHIL-KMC-045	9994596445	8888975129	63	DISC	2/22/2013 7:37:02 PM	12/29/2014 11:19:52 AM	12/1/2014 1:04:11 PM
683267	FL3296	9994593296	8552991426	63	DISC	2/22/2013 7:37:02 PM	8/18/2015 10:02:57 AM	5/7/2015 12:54:48 PM
683268	FL3297	9994593297	8888975129	63	DISC	2/22/2013 7:37:02 PM	11/17/2014 10:34:37 AM	10/29/2013 9:27:38 AM
683269	FL7505	9994597505	8669426002	1073741831	DISC	2/22/2013 7:37:02 PM	9/4/2013 10:29:57 AM	5/24/2013 2:34:54 PM
683270	FL3305	9994593305	8669426002	63	DISC	2/22/2013 7:37:02 PM	5/18/2015 7:57:57 PM	1/15/2014 6:41:33 PM
683271	FL3306	9994593306	8776077360	63	DISC	2/22/2013 7:37:02 PM	11/17/2014 10:34:38 AM	10/9/2013 1:31:36 PM
683272	FL3307	9994593307	8888975129	63	DISC	2/22/2013 7:37:02 PM	11/17/2014 10:34:38 AM	
683273	FL3308	9994593308	8776077360	63	DISC	2/22/2013 7:37:02 PM	11/17/2014 10:34:38 AM	10/3/2013 12:58:19 PM
683274	FL3310	9994593310	8669426002	63	DISC	2/22/2013 7:37:02 PM	11/17/2014 10:34:38 AM	
683275	FL7773	9994597773	8669426002	1073741831	DISC	2/22/2013 7:37:02 PM	11/17/2014 10:34:38 AM	7/31/2013 2:15:43 PM
683276	FL3318	9994593318	8888975129	63	DISC	2/22/2013 7:37:02 PM	8/18/2015 10:06:51 AM	5/7/2015 5:42:55 PM
683277	FL3320	9994593320	8888975129	63	DISC	2/22/2013 7:37:02 PM	11/17/2014 10:34:38 AM	
683278	FL3325	9994593325	8669426002	63	DISC	2/22/2013 7:37:02 PM	11/17/2014 10:34:38 AM	
683279	FL3326	9994593326	8669426002	63	DISC	2/22/2013 7:37:03 PM	8/18/2015 10:11:13 AM	5/8/2015 9:25:06 AM
683280	FL3327	9994593327	8669426002	63	DISC	2/22/2013 7:37:03 PM	11/17/2014 10:34:38 AM	10/30/2013 10:02:23 AM
683281	FL3328	9994593328	8669426002	63	DISC	2/22/2013 7:37:03 PM	11/17/2014 10:34:38 AM	10/12/2013 6:58:22 AM
683282	Patriot 21	9992913321	8888975129	1073741831	DISC	2/22/2013 7:37:03 PM	11/17/2014 10:34:38 AM	5/1/2013 8:22:03 AM
683283	Patriot 23	9992913323	8888975129	1073741831	DISC	2/22/2013 7:37:03 PM	11/17/2014 10:34:38 AM	
683284	Patriot 24	9992913324	8888975129	1073741831	DISC	2/22/2013 7:37:03 PM	11/17/2014 10:34:38 AM	
683285	Patriot 26	9992913326	8888975129	1073741831	DISC	2/22/2013 7:37:03 PM	11/17/2014 10:34:38 AM	5/10/2013 4:53:58 PM
683286	Patriot 29	9992913329	8888975129	1073741831	DISC	2/22/2013 7:37:03 PM	11/17/2014 10:34:38 AM	5/10/2013 5:33:18 PM
683287	FL3505	9994593505	8669426002	63	DISC	2/22/2013 7:37:03 PM	11/21/2015 7:30:19 PM	11/7/2015 10:06:48 AM
683288	FL3507	9994593507	8888975129	63	DISC	2/22/2013 7:37:03 PM	11/17/2014 10:34:38 AM	
683289	PHIL-KMC-043	9994596443	8888975129	63	DISC	2/22/2013 7:37:03 PM	12/29/2014 11:19:09 AM	12/15/2014 3:42:53 PM
683290	NJ2055	9994595055	8888975129	1073741831	DISC	2/22/2013 7:37:03 PM	11/17/2014 10:34:38 AM	
683291	NJ2056	9994595056	8888975129	1073741831	DISC	2/22/2013 7:37:03 PM	11/17/2014 10:34:38 AM	
683292	NJ2061	9994595061	8888975129	1073741831	DISC	2/22/2013 7:37:03 PM	11/17/2014 10:34:39 AM	
683293	NJ2060	9994595060	8888975129	1073741831	DISC	2/22/2013 7:37:03 PM	11/17/2014 10:34:39 AM	
683294	NJ2068	9994595068	8888975129	1073741831	DISC	2/22/2013 7:37:03 PM	11/17/2014 10:34:39 AM	5/31/2013 5:52:31 PM
683295	NJ2078	9994595078	8888975129	1073741831	DISC	2/22/2013 7:37:03 PM	11/17/2014 10:34:39 AM	6/24/2013 9:06:56 AM
683296	FL3508	9994593508	8669426002	63	DISC	2/22/2013 7:37:04 PM	11/17/2014 10:34:39 AM	5/15/2013 3:12:58 PM
683297	NJ2077	9994595077	8888975129	1073741831	DISC	2/22/2013 7:37:04 PM	11/17/2014 10:34:39 AM	
683298	NJ2067	9994595067	8888975129	1073741831	DISC	2/22/2013 7:37:04 PM	11/17/2014 10:34:39 AM	
683299	NJ2041	9994595041	8888975129	1073741831	DISC	2/22/2013 7:37:04 PM	11/17/2014 10:34:39 AM	
683300	NJ2042	9994595042	8888975129	1073741831	DISC	2/22/2013 7:37:04 PM	11/17/2014 10:34:39 AM	
683301	NJ2043	9994592043	8888975129	1073741831	DISC	2/22/2013 7:37:04 PM	6/24/2013 2:20:35 PM	
683302	FL3509	9994593509	8669426002	63	DISC	2/22/2013 7:37:04 PM	11/17/2014 10:34:39 AM	5/29/2013 10:49:57 AM
683303	FL3510	9994593510	8669426002	63	DISC	2/22/2013 7:37:04 PM	11/17/2014 10:34:39 AM	
683304	NJ1666	9994598337	2016154264	1073741831	DISC	2/22/2013 7:37:04 PM	6/24/2013 6:36:25 PM	
683305	FL3511	9994593511	8669426002	63	DISC	2/22/2013 7:37:04 PM	11/17/2014 10:34:39 AM	
683306	FL7505	9994597505	8888975129	63	DISC	2/22/2013 7:37:04 PM	5/18/2015 9:33:02 PM	5/2/2014 3:53:38 PM
683307	FL3512	9994593512	8778383828	63	DISC	2/22/2013 7:37:04 PM	11/17/2014 10:34:39 AM	7/15/2013 2:48:02 PM
683308	FL3679	9994593679	8888975129	63	DISC	2/22/2013 7:37:04 PM	11/17/2014 10:34:39 AM	10/31/2013 10:01:57 AM
683309	FL3513	9994593513	8888975129	63	DISC	2/22/2013 7:37:04 PM	11/17/2014 10:34:39 AM	8/12/2013 3:27:59 PM
683310	FL2024	9994595024	8888975129	1073741831	DISC	2/22/2013 7:37:04 PM	11/17/2014 10:34:39 AM	
683311	FL3717	9994593717	8888975129	1073741831	DISC	2/22/2013 7:37:04 PM	11/17/2014 10:34:40 AM	10/30/2013 2:24:04 PM
683312	FL3514	9994593514	8888975129	63	DISC	2/22/2013 7:37:05 PM	11/17/2014 10:34:40 AM	10/29/2013 4:07:16 PM
683313	FL3015	9994593015	8552339132	63	DISC	2/22/2013 7:37:05 PM	8/18/2015 10:10:21 AM	5/8/2015 8:30:52 AM
683314	FL3506	9994593506	8669426002	63	DISC	2/22/2013 7:37:05 PM	11/17/2014 10:34:40 AM	7/19/2013 8:53:01 AM
683315	FL3516	9994593516	8888975129	63	DISC	2/22/2013 7:37:05 PM	11/18/2015 7:30:43 PM	11/4/2015 12:35:30 PM
683316	FL3548	9994593548	8887273059	63	DISC	2/22/2013 7:37:05 PM	11/17/2014 10:34:40 AM	4/10/2013 4:12:55 PM
683317	FL3550	9994593550	8776077360	63	DISC	2/22/2013 7:37:05 PM	11/17/2014 10:34:40 AM	10/9/2013 10:15:26 AM
683318	FL3551	9994593551	8669426002	63	DISC	2/22/2013 7:37:05 PM	5/18/2015 7:57:09 PM	1/15/2014 2:39:35 PM
683319	FL3552	9994593552	8776077360	63	DISC	2/22/2013 7:37:05 PM	11/17/2014 10:34:40 AM	12/2/2013 12:02:26 PM
683320	FL3553	9994593553	8552339132	63	DISC	2/22/2013 7:37:05 PM	8/18/2015 10:06:35 AM	5/7/2015 5:33:01 PM
683321	FL3554	9994593554	8669426002	63	DISC	2/22/2013 7:37:05 PM	8/18/2015 9:52:04 AM	4/29/2015 3:36:42 PM
683322	FL3555	9994593555	8669426002	63	DISC	2/22/2013 7:37:05 PM	5/18/2015 7:59:35 PM	1/22/2014 10:03:10 AM
683323	FL7751	9994597751	8778383859	63	DISC	2/22/2013 7:37:05 PM	11/17/2014 10:34:40 AM	12/4/2013 2:24:27 PM
683324	FL3557	9994593557	8776077360	63	DISC	2/22/2013 7:37:05 PM	11/17/2014 10:34:40 AM	7/22/2013 9:04:06 AM
683325	FL3558	9994593558	8888975129	63	DISC	2/22/2013 7:37:06 PM	8/18/2015 10:00:40 AM	5/7/2015 8:01:01 AM
683326	FL3559	9994593559	8887273059	63	DISC	2/22/2013 7:37:06 PM	11/17/2014 10:34:40 AM	7/11/2013 10:57:09 AM
683327	FL3560	9994593560	8669426002	63	DISC	2/22/2013 7:37:06 PM	5/18/2015 7:57:40 PM	1/15/2014 4:01:18 PM
683328	FL3561	9994593561	8552339132	63	DISC	2/22/2013 7:37:06 PM	8/17/2015 5:43:18 PM	3/31/2015 5:28:27 PM
683329	FL3562	9994593562	8669426002	63	DISC	2/22/2013 7:37:06 PM	8/18/2015 4:54:17 PM	4/20/2015 3:30:01 PM
683330	FL3563	9994593563	8888975129	63	DISC	2/22/2013 7:37:06 PM	11/17/2014 10:34:40 AM	10/31/2013 2:05:15 PM
683331	KM2 2100	9993542100	8888975129	1073741831	DISC	2/22/2013 7:37:06 PM	11/17/2014 10:34:40 AM	9/3/2013 11:40:02 PM
683332	KM2 2101	9993542101	8888975129	1073741831	DISC	2/22/2013 7:37:06 PM	11/17/2014 10:34:40 AM	12/21/2013 4:42:22 PM
683333	KM2 2102	9993542102	8888975129	1073741831	DISC	2/22/2013 7:37:06 PM	11/17/2014 10:34:40 AM	12/3/2013 7:11:15 PM
683334	KM2 2103	9993542103	8888975129	1073741831	DISC	2/22/2013 7:37:06 PM	11/17/2014 10:34:40 AM	12/16/2013 1:40:22 PM
683335	KM2 2104	9993542104	8888975129	1073741831	DISC	2/22/2013 7:37:06 PM	11/17/2014 10:34:40 AM	6/24/2013 10:34:58 AM
683336	KM2 2105	9993542105	8888975129	1073741831	DISC	2/22/2013 7:37:06 PM	11/17/2014 10:34:40 AM	
683337	KM2 2106	9993542106	8888975129	1073741831	DISC	2/22/2013 7:37:06 PM	11/17/2014 10:34:41 AM	
683338	KM2 2107	9993542107	8888975129	1073741831	DISC	2/22/2013 7:37:06 PM	11/17/2014 10:34:41 AM	12/13/2013 4:00:44 PM
683339	KM2 2108	9993542108	8888975129	1073741831	DISC	2/22/2013 7:37:06 PM	11/17/2014 10:34:41 AM	10/31/2013 9:19:09 PM
683340	KM2 2109	9993542109	8888975129	1073741831	DISC	2/22/2013 7:37:06 PM	11/17/2014 10:34:41 AM	
683341	KM2 2110	9993542110	8888975129	1073741831	DISC	2/22/2013 7:37:06 PM	11/17/2014 10:34:41 AM	
683342	KM2 2111	9993542111	8888975129	1073741831	DISC	2/22/2013 7:37:06 PM	11/17/2014 10:34:41 AM	
683343	KM2 2112	9993542112	8888975129	1073741831	DISC	2/22/2013 7:37:06 PM	11/17/2014 10:34:41 AM	10/30/2013 11:38:05 PM
683344	KM2 2113	9993542113	8888975129	1073741831	DISC	2/22/2013 7:37:06 PM	11/17/2014 10:34:41 AM	
683345	KM2 2114	9993542114	8888975129	1073741831	DISC	2/22/2013 7:37:06 PM	11/17/2014 10:34:41 AM	8/9/2013 12:33:27 PM
683346	KM2 2115	9993542115	8888975129	1073741831	DISC	2/22/2013 7:37:06 PM	11/17/2014 10:34:41 AM	5/13/2013 9:00:45 AM
683347	KM2 2116	9993542116	8888975129	1073741831	DISC	2/22/2013 7:37:06 PM	11/17/2014 10:34:41 AM	12/28/2013 3:53:19 PM
683348	KM2 2117	9993542117	8888975129	1073741831	DISC	2/22/2013 7:37:06 PM	11/17/2014 10:34:41 AM	12/31/2013 5:24:50 PM
683349	KM2 2118	9993542118	8888975129	1073741831	DISC	2/22/2013 7:37:07 PM	11/17/2014 10:34:41 AM	
683350	KM2 2119	9993542119	8888975129	1073741831	DISC	2/22/2013 7:37:07 PM	11/17/2014 10:34:41 AM	6/14/2013 6:43:39 PM
683351	KM2 2120	9993542120	8888975129	1073741831	DISC	2/22/2013 7:37:07 PM	11/17/2014 10:34:41 AM	9/16/2013 12:34:07 AM
683352	KM2 2121	9993542121	8888975129	1073741831	DISC	2/22/2013 7:37:07 PM	11/17/2014 10:34:41 AM	12/31/2013 4:57:14 PM
683353	KM2 2122	9993542122	8888975129	1073741831	DISC	2/22/2013 7:37:07 PM	11/17/2014 10:34:41 AM	12/20/2013 6:14:09 PM
683354	KM2 2123	9993542123	8888975129	1073741831	DISC	2/22/2013 7:37:07 PM	11/17/2014 10:34:41 AM	
683355	KM2 2124	9993542124	8888975129	1073741831	DISC	2/22/2013 7:37:07 PM	11/17/2014 10:34:41 AM	11/27/2013 1:07:52 PM
683356	KM2 2125	9993542125	8888975129	1073741831	DISC	2/22/2013 7:37:07 PM	11/17/2014 10:34:41 AM	12/31/2013 8:02:06 PM
683357	KM2 2126	9993542126	8888975129	1073741831	DISC	2/22/2013 7:37:07 PM	11/17/2014 10:34:41 AM	
683358	KM2 2127	9993542127	8888975129	1073741831	DISC	2/22/2013 7:37:07 PM	11/17/2014 10:34:41 AM	11/29/2013 6:11:20 PM
683359	KM2 2128	9993542128	8888975129	1073741831	DISC	2/22/2013 7:37:07 PM	11/17/2014 10:34:41 AM	12/20/2013 6:42:16 PM
683360	KM2 2129	9993542129	8888975129	1073741831	DISC	2/22/2013 7:37:07 PM	11/17/2014 10:34:41 AM	12/30/2013 7:13:21 PM
683361	KM2 2130	9993542130	8888975129	1073741831	DISC	2/22/2013 7:37:07 PM	11/17/2014 10:34:41 AM	10/31/2013 9:55:06 PM
683362	KM2 2131	9993542131	8888975129	1073741831	DISC	2/22/2013 7:37:07 PM	11/17/2014 10:34:41 AM	10/15/2013 1:58:52 PM
683363	KM2 2132	9993542132	8888975129	1073741831	DISC	2/22/2013 7:37:07 PM	11/17/2014 10:34:41 AM	12/31/2013 3:12:28 PM
683364	KM2 2133	9993542133	8888975129	1073741831	DISC	2/22/2013 7:37:07 PM	11/17/2014 10:34:41 AM	12/30/2013 4:55:06 PM
683365	KM2 2134	9993542134	8888975129	1073741831	DISC	2/22/2013 7:37:07 PM	11/17/2014 10:34:41 AM	10/14/2013 4:02:41 PM
683366	KM2 2135	9993542135	8888975129	1073741831	DISC	2/22/2013 7:37:07 PM	11/17/2014 10:34:41 AM	10/30/2013 7:43:34 PM
683367	KM2 2136	9993542136	8888975129	1073741831	DISC	2/22/2013 7:37:07 PM	11/17/2014 10:34:41 AM	8/12/2013 5:22:27 PM
683368	KM2 2137	9993542137	8888975129	1073741831	DISC	2/22/2013 7:37:07 PM	11/17/2014 10:34:41 AM	10/28/2013 10:57:29 AM
683369	KM2 2138	9993542138	8888975129	1073741831	DISC	2/22/2013 7:37:07 PM	11/17/2014 10:34:41 AM	12/20/2013 11:59:51 PM
683370	KM2 2139	9993542139	8888975129	1073741831	DISC	2/22/2013 7:37:07 PM	11/17/2014 10:34:41 AM	12/26/2013 11:57:59 PM
683371	KM2 2140	9993542140	8888975129	1073741831	DISC	2/22/2013 7:37:07 PM	11/17/2014 10:34:41 AM	6/26/2013 8:36:25 PM
683372	KM2 2141	9993542141	8888975129	1073741831	DISC	2/22/2013 7:37:08 PM	11/17/2014 10:34:41 AM	6/10/2013 1:38:26 PM
683373	KM2 2142	9993542142	8888975129	1073741831	DISC	2/22/2013 7:37:08 PM	11/17/2014 10:34:42 AM	7/8/2013 9:23:11 AM
683374	KM2 2143	9993542143	8888975129	1073741831	DISC	2/22/2013 7:37:08 PM	11/17/2014 10:34:42 AM	
683375	KM2 2144	9993542144	8888975129	1073741831	DISC	2/22/2013 7:37:08 PM	11/17/2014 10:34:42 AM	10/30/2013 11:54:55 AM
